station,valid,tmpc,drct,sped
BOS,2021-11-29 13:54,4.44,330.00,11.50
BOS,2021-11-29 14:54,3.89,330.00,8.05
BOS,2021-11-29 15:54,3.89,330.00,11.50
BOS,2021-11-29 16:54,2.78,310.00,10.35
BOS,2021-11-29 17:54,1.67,300.00,11.50
BOS,2021-11-29 18:54,1.11,310.00,16.10
BOS,2021-11-29 19:54,0.56,320.00,12.65
BOS,2021-11-29 20:54,-0.61,290.00,16.10
BOS,2021-11-29 21:54,-1.11,290.00,12.65
BOS,2021-11-29 22:54,-1.11,300.00,13.80
BOS,2021-11-29 23:54,-1.72,300.00,12.65
BOS,2021-11-30 00:54,-2.22,300.00,12.65
BOS,2021-11-30 01:54,-2.22,300.00,12.65
BOS,2021-11-30 02:54,-2.78,290.00,12.65
BOS,2021-11-30 03:54,-3.28,290.00,9.20
BOS,2021-11-30 04:54,-3.28,300.00,12.65
BOS,2021-11-30 05:54,-3.28,280.00,10.35
BOS,2021-11-30 06:54,-2.78,280.00,10.35
BOS,2021-11-30 07:54,-2.22,310.00,11.50
BOS,2021-11-30 08:54,-1.11,290.00,9.20
BOS,2021-11-30 09:54,1.11,260.00,8.05
BOS,2021-11-30 10:54,1.67,270.00,11.50
BOS,2021-11-30 11:54,3.33,260.00,5.75
BOS,2021-11-30 12:54,4.44,220.00,9.20
BOS,2021-11-30 13:54,4.44,240.00,14.95
BOS,2021-11-30 14:54,4.44,250.00,10.35
BOS,2021-11-30 15:54,3.89,220.00,12.65
BOS,2021-11-30 16:54,3.33,220.00,16.10
BOS,2021-11-30 17:54,2.78,220.00,11.50
BOS,2021-11-30 18:54,2.78,230.00,11.50
BOS,2021-11-30 19:54,2.78,240.00,10.35
BOS,2021-11-30 20:54,2.22,230.00,10.35
BOS,2021-11-30 21:54,2.22,240.00,9.20
BOS,2021-11-30 22:54,2.22,260.00,9.20
BOS,2021-11-30 23:54,2.22,270.00,10.35
BOS,2021-12-01 00:54,2.22,270.00,11.50
BOS,2021-12-01 01:54,2.22,240.00,8.05
BOS,2021-12-01 02:54,2.22,240.00,6.90
BOS,2021-12-01 03:54,1.11,210.00,8.05
BOS,2021-12-01 04:54,1.11,230.00,9.20
BOS,2021-12-01 05:54,0.56,230.00,10.35
BOS,2021-12-01 06:54,1.11,230.00,13.80
BOS,2021-12-01 07:54,2.22,230.00,13.80
BOS,2021-12-01 08:54,4.44,230.00,16.10
BOS,2021-12-01 09:54,6.11,260.00,12.65
BOS,2021-12-01 10:54,6.67,260.00,12.65
BOS,2021-12-01 11:54,7.22,270.00,14.95
BOS,2021-12-01 12:54,7.22,270.00,14.95
BOS,2021-12-01 13:54,7.22,260.00,13.80
BOS,2021-12-01 14:54,7.22,270.00,11.50
BOS,2021-12-01 15:54,6.67,260.00,8.05
BOS,2021-12-01 16:54,6.11,270.00,9.20
BOS,2021-12-01 17:54,6.11,290.00,5.75
BOS,2021-12-01 18:54,5.56,280.00,6.90
BOS,2021-12-01 19:54,5.00,310.00,9.20
BOS,2021-12-01 20:54,3.89,300.00,5.75
BOS,2021-12-01 21:54,4.44,0.00,0.00
BOS,2021-12-01 22:54,2.22,180.00,6.90
BOS,2021-12-01 23:54,2.78,190.00,5.75
BOS,2021-12-02 00:54,2.78,170.00,9.20
BOS,2021-12-02 01:54,3.33,180.00,8.05
BOS,2021-12-02 02:54,3.33,190.00,8.05
BOS,2021-12-02 03:54,3.89,180.00,8.05
BOS,2021-12-02 04:54,3.89,160.00,10.35
BOS,2021-12-02 05:54,3.89,160.00,9.20
BOS,2021-12-02 06:54,5.56,170.00,5.75
BOS,2021-12-02 07:54,6.67,160.00,9.20
BOS,2021-12-02 08:54,7.78,150.00,9.20
BOS,2021-12-02 09:54,9.44,170.00,11.50
BOS,2021-12-02 10:54,10.56,180.00,6.90
BOS,2021-12-02 11:54,13.89,200.00,10.35
BOS,2021-12-02 12:54,14.44,210.00,11.50
BOS,2021-12-02 13:54,15.00,210.00,11.50
BOS,2021-12-02 14:54,14.44,220.00,16.10
BOS,2021-12-02 15:54,14.44,220.00,16.10
BOS,2021-12-02 16:54,13.33,220.00,19.55
BOS,2021-12-02 17:54,11.67,200.00,10.35
BOS,2021-12-02 18:54,12.22,210.00,14.95
BOS,2021-12-02 19:54,11.67,220.00,11.50
BOS,2021-12-02 20:54,11.67,210.00,11.50
BOS,2021-12-02 21:54,11.11,220.00,9.20
BOS,2021-12-02 22:43,7.78,290.00,25.30
BOS,2021-12-02 22:54,7.22,290.00,18.40
BOS,2021-12-02 23:54,7.22,250.00,12.65
BOS,2021-12-03 00:54,6.67,270.00,18.40
BOS,2021-12-03 01:54,6.67,260.00,17.25
BOS,2021-12-03 02:54,6.11,260.00,14.95
BOS,2021-12-03 03:54,6.11,270.00,24.15
BOS,2021-12-03 04:54,5.56,270.00,14.95
BOS,2021-12-03 05:54,5.56,270.00,23.00
BOS,2021-12-03 06:54,5.00,270.00,18.40
BOS,2021-12-03 07:54,5.00,310.00,18.40
BOS,2021-12-03 08:54,4.44,300.00,19.55
BOS,2021-12-03 09:54,5.00,290.00,18.40
BOS,2021-12-03 10:54,4.44,290.00,14.95
BOS,2021-12-03 11:54,5.56,270.00,16.10
BOS,2021-12-03 12:54,5.56,270.00,18.40
BOS,2021-12-03 13:54,5.56,290.00,16.10
BOS,2021-12-03 14:54,5.00,300.00,19.55
BOS,2021-12-03 15:54,4.44,300.00,13.80
BOS,2021-12-03 16:54,3.89,290.00,16.10
BOS,2021-12-03 17:54,2.78,290.00,12.65
BOS,2021-12-03 18:54,2.78,280.00,13.80
BOS,2021-12-03 19:54,1.67,280.00,11.50
BOS,2021-12-03 20:54,1.67,280.00,12.65
BOS,2021-12-03 21:54,1.11,250.00,11.50
BOS,2021-12-03 22:54,1.11,260.00,11.50
BOS,2021-12-03 23:54,0.56,280.00,10.35
BOS,2021-12-04 00:54,0.56,260.00,9.20
BOS,2021-12-04 01:54,0.00,270.00,10.35
BOS,2021-12-04 02:54,0.00,290.00,9.20
BOS,2021-12-04 03:54,-1.11,250.00,6.90
BOS,2021-12-04 04:54,-1.72,220.00,10.35
BOS,2021-12-04 05:54,-1.11,230.00,8.05
BOS,2021-12-04 07:54,-0.61,230.00,6.90
BOS,2021-12-04 08:54,1.67,240.00,9.20
BOS,2021-12-04 09:54,2.78,250.00,9.20
BOS,2021-12-04 10:54,3.33,240.00,6.90
BOS,2021-12-04 11:54,3.33,220.00,11.50
BOS,2021-12-04 12:54,3.89,260.00,9.20
BOS,2021-12-04 13:54,5.00,260.00,8.05
BOS,2021-12-04 14:54,4.44,220.00,10.35
BOS,2021-12-04 15:54,3.89,230.00,9.20
BOS,2021-12-04 16:54,3.89,230.00,10.35
BOS,2021-12-04 17:54,2.78,210.00,10.35
BOS,2021-12-04 18:54,3.33,220.00,11.50
BOS,2021-12-04 19:54,3.89,220.00,11.50
BOS,2021-12-04 20:54,3.89,250.00,11.50
BOS,2021-12-04 21:45,4.44,230.00,11.50
BOS,2021-12-04 21:54,3.89,230.00,13.80
BOS,2021-12-04 22:54,4.44,240.00,8.05
BOS,2021-12-04 23:54,4.44,280.00,10.35
BOS,2021-12-05 00:54,3.89,260.00,10.35
BOS,2021-12-05 01:54,3.89,280.00,10.35
BOS,2021-12-05 02:54,3.89,300.00,10.35
BOS,2021-12-05 03:54,3.89,270.00,11.50
BOS,2021-12-05 04:54,3.89,280.00,9.20
BOS,2021-12-05 05:54,3.89,270.00,11.50
BOS,2021-12-05 06:54,3.89,260.00,8.05
BOS,2021-12-05 07:54,3.89,270.00,9.20
BOS,2021-12-05 08:54,5.00,260.00,10.35
BOS,2021-12-05 09:54,6.11,260.00,12.65
BOS,2021-12-05 10:54,7.22,260.00,8.05
BOS,2021-12-05 11:54,7.78,270.00,9.20
BOS,2021-12-05 12:54,7.78,260.00,5.75
BOS,2021-12-05 13:54,8.33,300.00,8.05
BOS,2021-12-05 14:54,7.78,280.00,6.90
BOS,2021-12-05 15:54,6.67,260.00,5.75
BOS,2021-12-05 16:54,5.00,60.00,4.60
BOS,2021-12-05 17:54,4.44,60.00,5.75
BOS,2021-12-05 18:54,4.44,100.00,3.45
BOS,2021-12-05 19:54,3.33,170.00,6.90
BOS,2021-12-05 20:54,3.89,130.00,6.90
BOS,2021-12-05 21:54,5.00,140.00,11.50
BOS,2021-12-05 22:54,5.56,140.00,11.50
BOS,2021-12-05 23:54,5.56,160.00,10.35
BOS,2021-12-06 00:54,5.56,150.00,10.35
BOS,2021-12-06 01:54,5.56,130.00,9.20
BOS,2021-12-06 02:54,6.11,150.00,9.20
BOS,2021-12-06 03:54,7.22,130.00,10.35
BOS,2021-12-06 04:54,7.78,140.00,9.20
BOS,2021-12-06 05:37,7.78,120.00,9.20
BOS,2021-12-06 05:54,7.78,140.00,8.05
BOS,2021-12-06 06:54,7.78,100.00,6.90
BOS,2021-12-06 07:12,7.78,90.00,3.45
BOS,2021-12-06 07:54,8.33,110.00,4.60
BOS,2021-12-06 08:54,11.67,170.00,10.35
BOS,2021-12-06 09:54,12.78,180.00,11.50
BOS,2021-12-06 10:44,14.44,180.00,11.50
BOS,2021-12-06 10:54,14.44,190.00,11.50
BOS,2021-12-06 11:07,15.00,190.00,17.25
BOS,2021-12-06 11:54,16.11,190.00,19.55
BOS,2021-12-06 12:01,16.11,200.00,17.25
BOS,2021-12-06 12:22,16.11,210.00,19.55
BOS,2021-12-06 12:54,15.56,210.00,23.00
BOS,2021-12-06 13:24,16.11,210.00,20.70
BOS,2021-12-06 13:54,15.56,210.00,16.10
BOS,2021-12-06 14:54,15.00,190.00,20.70
BOS,2021-12-06 15:54,13.89,190.00,24.15
BOS,2021-12-06 16:47,13.33,190.00,21.85
BOS,2021-12-06 16:54,13.33,190.00,19.55
BOS,2021-12-06 17:54,15.00,200.00,23.00
BOS,2021-12-06 18:54,16.11,210.00,26.45
BOS,2021-12-06 19:17,16.11,220.00,26.45
BOS,2021-12-06 19:54,16.11,220.00,25.30
BOS,2021-12-06 20:54,16.11,220.00,21.85
BOS,2021-12-06 21:54,14.44,220.00,24.15
BOS,2021-12-06 22:10,14.44,280.00,23.00
BOS,2021-12-06 22:17,10.00,300.00,26.45
BOS,2021-12-06 22:24,9.44,290.00,32.20
BOS,2021-12-06 22:32,8.89,290.00,26.45
BOS,2021-12-06 22:54,8.33,290.00,26.45
BOS,2021-12-06 23:54,7.22,280.00,20.70
BOS,2021-12-07 00:54,6.11,270.00,17.25
BOS,2021-12-07 01:54,5.00,280.00,19.55
BOS,2021-12-07 02:54,4.44,280.00,17.25
BOS,2021-12-07 03:54,3.89,270.00,18.40
BOS,2021-12-07 04:54,3.89,260.00,13.80
BOS,2021-12-07 05:54,3.33,260.00,13.80
BOS,2021-12-07 06:54,3.33,270.00,11.50
BOS,2021-12-07 07:54,3.89,270.00,10.35
BOS,2021-12-07 08:54,4.44,270.00,12.65
BOS,2021-12-07 09:54,4.44,240.00,13.80
BOS,2021-12-07 10:54,5.56,260.00,11.50
BOS,2021-12-07 11:54,5.56,280.00,11.50
BOS,2021-12-07 12:54,5.00,270.00,14.95
BOS,2021-12-07 13:54,5.56,290.00,14.95
BOS,2021-12-07 14:54,4.44,270.00,12.65
BOS,2021-12-07 15:54,3.89,260.00,11.50
BOS,2021-12-07 16:54,3.89,270.00,10.35
BOS,2021-12-07 17:54,3.33,290.00,10.35
BOS,2021-12-07 18:54,2.78,280.00,6.90
BOS,2021-12-07 19:54,2.22,300.00,8.05
BOS,2021-12-07 20:54,2.22,310.00,6.90
BOS,2021-12-07 21:54,2.22,300.00,6.90
BOS,2021-12-07 22:54,2.22,300.00,6.90
BOS,2021-12-07 23:54,1.67,290.00,8.05
BOS,2021-12-08 00:54,1.11,290.00,4.60
BOS,2021-12-08 01:54,1.67,320.00,5.75
BOS,2021-12-08 02:54,1.11,330.00,6.90
BOS,2021-12-08 03:54,1.11,350.00,4.60
BOS,2021-12-08 04:54,1.11,10.00,3.45
BOS,2021-12-08 05:54,0.56,360.00,3.45
BOS,2021-12-08 06:54,0.56,10.00,5.75
BOS,2021-12-08 07:54,1.11,360.00,6.90
BOS,2021-12-08 08:54,1.11,360.00,6.90
BOS,2021-12-08 09:54,1.67,340.00,5.75
BOS,2021-12-08 10:54,2.22,360.00,6.90
BOS,2021-12-08 11:54,2.22,10.00,8.05
BOS,2021-12-08 12:54,2.22,10.00,10.35
BOS,2021-12-08 13:54,2.22,20.00,10.35
BOS,2021-12-08 14:54,2.22,20.00,14.95
BOS,2021-12-08 15:33,2.22,20.00,14.95
BOS,2021-12-08 15:54,2.22,20.00,14.95
BOS,2021-12-08 16:12,1.67,10.00,14.95
BOS,2021-12-08 16:54,2.22,20.00,16.10
BOS,2021-12-08 17:46,2.22,20.00,18.40
BOS,2021-12-08 17:54,2.22,20.00,18.40
BOS,2021-12-08 18:54,2.22,10.00,17.25
BOS,2021-12-08 19:54,2.22,20.00,19.55
BOS,2021-12-08 20:54,-0.61,340.00,11.50
BOS,2021-12-08 21:19,-1.11,340.00,12.65
BOS,2021-12-08 21:44,-1.72,350.00,14.95
BOS,2021-12-08 21:54,-1.72,350.00,13.80
BOS,2021-12-08 22:54,-2.22,350.00,12.65
BOS,2021-12-08 23:54,-2.22,330.00,13.80
BOS,2021-12-09 00:09,-2.22,340.00,11.50
BOS,2021-12-09 00:54,-2.78,330.00,12.65
BOS,2021-12-09 02:21,-2.78,320.00,11.50
BOS,2021-12-09 02:39,-2.78,330.00,10.35
BOS,2021-12-09 02:54,-3.28,330.00,10.35
BOS,2021-12-09 03:03,-3.28,330.00,12.65
BOS,2021-12-09 03:40,-3.28,320.00,10.35
BOS,2021-12-09 03:54,-3.28,330.00,9.20
BOS,2021-12-09 04:54,-3.28,310.00,9.20
BOS,2021-12-09 05:54,-3.28,290.00,9.20
BOS,2021-12-09 06:54,-2.78,250.00,6.90
BOS,2021-12-09 07:54,-1.72,280.00,10.35
BOS,2021-12-09 08:54,-1.11,280.00,12.65
BOS,2021-12-09 09:54,0.56,290.00,9.20
BOS,2021-12-09 10:54,1.67,300.00,12.65
BOS,2021-12-09 11:54,2.78,290.00,11.50
BOS,2021-12-09 12:54,3.33,290.00,11.50
BOS,2021-12-09 13:54,2.22,300.00,11.50
BOS,2021-12-09 14:54,2.22,320.00,11.50
BOS,2021-12-09 15:54,1.67,310.00,10.35
BOS,2021-12-09 16:54,1.67,,6.90
BOS,2021-12-09 17:54,1.67,320.00,9.20
BOS,2021-12-09 18:54,1.11,10.00,9.20
BOS,2021-12-09 19:54,0.56,340.00,6.90
BOS,2021-12-09 20:54,0.00,20.00,6.90
BOS,2021-12-09 21:54,-0.61,20.00,5.75
BOS,2021-12-09 22:54,-1.72,10.00,4.60
BOS,2021-12-09 23:54,-1.11,350.00,5.75
BOS,2021-12-10 00:54,-1.72,10.00,5.75
BOS,2021-12-10 01:54,-1.72,360.00,5.75
BOS,2021-12-10 02:54,-1.11,340.00,3.45
BOS,2021-12-10 03:54,-0.61,350.00,3.45
BOS,2021-12-10 04:54,0.00,0.00,0.00
BOS,2021-12-10 05:36,0.56,0.00,0.00
BOS,2021-12-10 05:54,0.56,80.00,3.45
BOS,2021-12-10 06:18,1.11,140.00,5.75
BOS,2021-12-10 06:54,1.67,140.00,9.20
BOS,2021-12-10 07:54,1.67,170.00,8.05
BOS,2021-12-10 08:54,2.22,150.00,9.20
BOS,2021-12-10 09:54,2.78,140.00,6.90
BOS,2021-12-10 11:54,4.44,150.00,5.75
BOS,2021-12-10 12:54,4.44,120.00,5.75
BOS,2021-12-10 13:54,5.56,140.00,3.45
BOS,2021-12-10 14:54,6.11,,3.45
BOS,2021-12-10 15:54,6.11,120.00,3.45
BOS,2021-12-10 16:54,6.11,120.00,3.45
BOS,2021-12-10 17:54,5.00,10.00,5.75
BOS,2021-12-10 18:54,3.89,340.00,6.90
BOS,2021-12-10 19:54,2.22,10.00,5.75
BOS,2021-12-10 20:54,2.22,340.00,6.90
BOS,2021-12-10 21:45,2.22,310.00,5.75
BOS,2021-12-10 21:54,2.78,320.00,5.75
BOS,2021-12-10 22:25,2.22,340.00,3.45
BOS,2021-12-10 22:54,2.78,360.00,3.45
BOS,2021-12-10 23:54,1.67,340.00,4.60
BOS,2021-12-11 00:29,2.22,350.00,5.75
BOS,2021-12-11 00:54,2.22,320.00,5.75
BOS,2021-12-11 01:54,2.78,320.00,3.45
BOS,2021-12-11 02:54,2.78,0.00,0.00
BOS,2021-12-11 03:17,2.78,0.00,0.00
BOS,2021-12-11 03:28,2.78,320.00,3.45
BOS,2021-12-11 03:54,3.33,350.00,3.45
BOS,2021-12-11 04:54,3.33,340.00,4.60
BOS,2021-12-11 05:54,4.44,0.00,0.00
BOS,2021-12-11 06:54,4.44,340.00,3.45
BOS,2021-12-11 07:39,4.44,360.00,3.45
BOS,2021-12-11 07:54,4.44,360.00,3.45
BOS,2021-12-11 08:26,4.44,300.00,4.60
BOS,2021-12-11 08:43,5.56,350.00,4.60
BOS,2021-12-11 08:54,5.00,340.00,4.60
BOS,2021-12-11 09:54,5.56,200.00,3.45
BOS,2021-12-11 10:07,6.11,230.00,4.60
BOS,2021-12-11 10:54,6.11,220.00,5.75
BOS,2021-12-11 11:15,6.67,230.00,3.45
BOS,2021-12-11 11:42,10.00,250.00,8.05
BOS,2021-12-11 11:54,9.44,310.00,24.15
BOS,2021-12-11 12:01,5.00,290.00,8.05
BOS,2021-12-11 12:15,6.11,290.00,5.75
BOS,2021-12-11 12:51,7.00,290.00,5.75
BOS,2021-12-11 12:54,7.78,300.00,5.75
BOS,2021-12-11 13:54,8.33,130.00,3.45
BOS,2021-12-11 14:54,16.11,210.00,17.25
BOS,2021-12-11 15:05,16.11,210.00,20.70
BOS,2021-12-11 15:31,16.11,210.00,19.55
BOS,2021-12-11 15:54,16.11,210.00,20.70
BOS,2021-12-11 16:54,16.11,220.00,20.70
BOS,2021-12-11 17:54,16.11,210.00,21.85
BOS,2021-12-11 18:54,16.11,210.00,21.85
BOS,2021-12-11 19:54,16.67,210.00,25.30
BOS,2021-12-11 20:54,16.67,200.00,26.45
BOS,2021-12-11 21:54,17.78,210.00,26.45
BOS,2021-12-11 22:10,17.22,210.00,21.85
BOS,2021-12-11 22:54,17.78,210.00,27.60
BOS,2021-12-11 23:54,16.67,210.00,25.30
BOS,2021-12-12 00:54,13.33,290.00,24.15
BOS,2021-12-12 01:04,11.67,280.00,31.05
BOS,2021-12-12 01:35,8.89,290.00,21.85
BOS,2021-12-12 01:54,8.89,280.00,25.30
BOS,2021-12-12 02:54,8.33,280.00,28.75
BOS,2021-12-12 03:54,7.78,270.00,23.00
BOS,2021-12-12 04:54,7.22,270.00,25.30
BOS,2021-12-12 05:54,6.67,280.00,23.00
BOS,2021-12-12 06:54,6.11,290.00,18.40
BOS,2021-12-12 07:54,5.56,290.00,14.95
BOS,2021-12-12 08:54,6.11,300.00,17.25
BOS,2021-12-12 09:54,5.56,300.00,17.25
BOS,2021-12-12 10:54,6.67,300.00,17.25
BOS,2021-12-12 11:54,7.78,310.00,19.55
BOS,2021-12-12 12:54,8.33,300.00,17.25
BOS,2021-12-12 13:54,8.33,280.00,12.65
BOS,2021-12-12 14:54,7.78,270.00,9.20
BOS,2021-12-12 15:54,7.22,280.00,13.80
BOS,2021-12-12 16:54,6.11,250.00,12.65
BOS,2021-12-12 17:54,6.11,240.00,9.20
BOS,2021-12-12 18:54,4.44,220.00,10.35
BOS,2021-12-12 19:54,4.44,210.00,11.50
BOS,2021-12-12 20:54,3.33,220.00,11.50
BOS,2021-12-12 22:54,3.33,230.00,16.10
BOS,2021-12-12 23:54,3.33,230.00,16.10
BOS,2021-12-13 00:54,3.33,210.00,12.65
BOS,2021-12-13 01:54,3.33,210.00,17.25
BOS,2021-12-13 02:54,3.33,220.00,9.20
BOS,2021-12-13 03:54,4.44,240.00,18.40
BOS,2021-12-13 04:54,5.00,240.00,20.70
BOS,2021-12-13 05:54,4.44,230.00,17.25
BOS,2021-12-13 06:54,5.00,240.00,17.25
BOS,2021-12-13 07:54,5.56,240.00,19.55
BOS,2021-12-13 08:54,6.11,250.00,16.10
BOS,2021-12-13 09:54,6.67,250.00,14.95
BOS,2021-12-13 10:54,7.22,240.00,16.10
BOS,2021-12-13 11:54,7.22,230.00,14.95
BOS,2021-12-13 12:54,8.89,230.00,16.10
BOS,2021-12-13 13:54,10.00,230.00,18.40
BOS,2021-12-13 14:54,11.11,230.00,18.40
BOS,2021-12-13 15:54,10.00,220.00,14.95
BOS,2021-12-13 16:54,9.44,230.00,12.65
BOS,2021-12-13 17:54,8.89,230.00,12.65
BOS,2021-12-13 18:54,7.22,220.00,11.50
BOS,2021-12-13 19:54,7.22,230.00,17.25
BOS,2021-12-13 20:54,7.78,230.00,17.25
BOS,2021-12-13 21:54,7.78,230.00,18.40
BOS,2021-12-13 22:54,7.78,230.00,14.95
BOS,2021-12-13 23:54,8.33,250.00,16.10
BOS,2021-12-14 00:54,8.33,260.00,12.65
BOS,2021-12-14 01:54,8.33,250.00,13.80
BOS,2021-12-14 02:54,7.78,270.00,11.50
BOS,2021-12-14 03:54,7.22,280.00,10.35
BOS,2021-12-14 04:54,6.67,290.00,9.20
BOS,2021-12-14 05:54,6.67,290.00,9.20
BOS,2021-12-14 06:54,6.11,300.00,8.05
BOS,2021-12-14 07:54,6.11,300.00,10.35
BOS,2021-12-14 08:54,7.22,300.00,10.35
BOS,2021-12-14 09:54,7.78,300.00,12.65
BOS,2021-12-14 10:54,8.89,300.00,11.50
BOS,2021-12-14 11:54,10.00,300.00,13.80
BOS,2021-12-14 12:54,10.56,320.00,12.65
BOS,2021-12-14 13:54,10.56,330.00,12.65
BOS,2021-12-14 14:54,10.00,350.00,10.35
BOS,2021-12-14 15:54,8.89,330.00,14.95
BOS,2021-12-14 16:54,7.78,340.00,8.05
BOS,2021-12-14 17:54,7.22,340.00,9.20
BOS,2021-12-14 18:54,6.11,340.00,10.35
BOS,2021-12-14 19:54,5.00,340.00,9.20
BOS,2021-12-14 20:54,4.44,320.00,10.35
BOS,2021-12-14 21:54,3.89,320.00,9.20
BOS,2021-12-14 22:54,3.33,350.00,11.50
BOS,2021-12-14 23:54,2.22,350.00,5.75
BOS,2021-12-15 00:54,2.22,360.00,5.75
BOS,2021-12-15 01:54,1.67,330.00,6.90
BOS,2021-12-15 02:54,1.67,330.00,6.90
BOS,2021-12-15 03:54,0.56,330.00,6.90
BOS,2021-12-15 04:54,1.11,300.00,6.90
BOS,2021-12-15 05:54,0.56,300.00,5.75
BOS,2021-12-15 06:54,0.00,320.00,5.75
BOS,2021-12-15 07:54,1.67,330.00,3.45
BOS,2021-12-15 08:54,2.22,0.00,0.00
BOS,2021-12-15 09:54,3.33,80.00,4.60
BOS,2021-12-15 10:54,4.44,130.00,5.75
BOS,2021-12-15 11:54,5.00,120.00,9.20
BOS,2021-12-15 12:54,5.00,90.00,6.90
BOS,2021-12-15 13:54,6.11,160.00,5.75
BOS,2021-12-15 14:54,6.11,140.00,6.90
BOS,2021-12-15 15:54,5.56,170.00,5.75
BOS,2021-12-15 16:54,5.56,170.00,12.65
BOS,2021-12-15 17:54,5.56,170.00,10.35
BOS,2021-12-15 18:54,5.56,160.00,12.65
BOS,2021-12-15 19:54,5.00,160.00,8.05
BOS,2021-12-15 20:54,5.00,140.00,9.20
BOS,2021-12-15 21:54,5.56,160.00,9.20
BOS,2021-12-15 22:54,6.11,160.00,10.35
BOS,2021-12-15 23:11,6.67,170.00,11.50
BOS,2021-12-15 23:54,7.22,180.00,10.35
BOS,2021-12-16 00:45,7.78,190.00,8.05
BOS,2021-12-16 00:54,7.78,200.00,8.05
BOS,2021-12-16 01:23,8.89,200.00,10.35
BOS,2021-12-16 01:54,9.44,200.00,12.65
BOS,2021-12-16 02:54,11.11,220.00,12.65
BOS,2021-12-16 03:54,11.67,230.00,11.50
BOS,2021-12-16 04:12,11.67,230.00,12.65
BOS,2021-12-16 04:24,11.67,220.00,10.35
BOS,2021-12-16 04:54,12.22,210.00,13.80
BOS,2021-12-16 05:54,12.78,220.00,18.40
BOS,2021-12-16 06:54,12.22,230.00,12.65
BOS,2021-12-16 07:54,12.22,220.00,9.20
BOS,2021-12-16 08:54,12.78,220.00,12.65
BOS,2021-12-16 09:54,12.78,230.00,11.50
BOS,2021-12-16 10:54,13.33,230.00,14.95
BOS,2021-12-16 11:54,13.33,220.00,16.10
BOS,2021-12-16 12:54,13.89,210.00,16.10
BOS,2021-12-16 13:54,15.00,220.00,14.95
BOS,2021-12-16 14:54,15.56,210.00,18.40
BOS,2021-12-16 15:54,13.89,200.00,16.10
BOS,2021-12-16 16:54,13.89,210.00,13.80
BOS,2021-12-16 17:54,13.33,220.00,19.55
BOS,2021-12-16 18:54,13.33,230.00,17.25
BOS,2021-12-16 19:54,12.78,220.00,18.40
BOS,2021-12-16 20:54,12.22,220.00,17.25
BOS,2021-12-16 21:54,12.22,220.00,13.80
BOS,2021-12-16 22:54,12.22,220.00,13.80
BOS,2021-12-16 23:54,11.11,190.00,12.65
BOS,2021-12-17 00:54,11.67,220.00,16.10
BOS,2021-12-17 01:54,12.78,220.00,19.55
BOS,2021-12-17 02:54,13.33,230.00,16.10
BOS,2021-12-17 03:54,14.44,240.00,14.95
BOS,2021-12-17 04:54,15.00,240.00,18.40
BOS,2021-12-17 05:54,15.00,290.00,21.85
BOS,2021-12-17 06:54,13.33,280.00,19.55
BOS,2021-12-17 07:54,12.22,280.00,18.40
BOS,2021-12-17 08:54,12.22,290.00,17.25
BOS,2021-12-17 09:54,12.78,300.00,21.85
BOS,2021-12-17 10:54,12.78,280.00,23.00
BOS,2021-12-17 11:54,13.33,260.00,20.70
BOS,2021-12-17 12:54,13.89,280.00,16.10
BOS,2021-12-17 13:54,14.44,280.00,13.80
BOS,2021-12-17 14:54,13.89,280.00,16.10
BOS,2021-12-17 15:54,12.78,280.00,19.55
BOS,2021-12-17 16:54,11.67,280.00,18.40
BOS,2021-12-17 17:54,11.67,270.00,11.50
BOS,2021-12-17 18:54,10.56,280.00,11.50
BOS,2021-12-17 19:54,10.00,280.00,11.50
BOS,2021-12-17 20:54,9.44,280.00,12.65
BOS,2021-12-17 21:54,8.33,280.00,10.35
BOS,2021-12-17 22:54,7.78,290.00,10.35
BOS,2021-12-17 23:54,6.11,350.00,6.90
BOS,2021-12-18 00:54,5.56,320.00,8.05
BOS,2021-12-18 01:54,5.00,300.00,9.20
BOS,2021-12-18 02:54,5.00,320.00,9.20
BOS,2021-12-18 03:54,4.44,330.00,9.20
BOS,2021-12-18 04:54,3.89,330.00,10.35
BOS,2021-12-18 05:54,3.89,330.00,9.20
BOS,2021-12-18 06:54,3.33,330.00,8.05
BOS,2021-12-18 07:54,3.33,360.00,9.20
BOS,2021-12-18 08:54,3.33,350.00,8.05
BOS,2021-12-18 09:54,3.89,40.00,4.60
BOS,2021-12-18 10:54,3.89,0.00,0.00
BOS,2021-12-18 11:54,4.44,20.00,4.60
BOS,2021-12-18 12:36,4.44,340.00,3.45
BOS,2021-12-18 12:54,4.44,340.00,3.45
BOS,2021-12-18 13:00,4.44,20.00,5.75
BOS,2021-12-18 13:27,3.89,340.00,4.60
BOS,2021-12-18 13:48,4.00,340.00,3.45
BOS,2021-12-18 13:54,3.89,350.00,3.45
BOS,2021-12-18 14:12,3.33,0.00,0.00
BOS,2021-12-18 14:50,2.00,360.00,3.45
BOS,2021-12-18 14:54,1.67,350.00,4.60
BOS,2021-12-18 14:59,1.67,340.00,4.60
BOS,2021-12-18 15:22,1.11,0.00,0.00
BOS,2021-12-18 15:54,1.11,340.00,3.45
BOS,2021-12-18 16:13,1.11,340.00,6.90
BOS,2021-12-18 16:54,1.11,360.00,5.75
