station,valid,tmpc,drct,sped
BDL,2023-06-19 22:51,18.33,180.00,9.20
BDL,2023-06-19 23:51,17.22,170.00,5.75
BDL,2023-06-20 00:51,17.22,200.00,4.60
BDL,2023-06-20 01:51,16.11,180.00,6.90
BDL,2023-06-20 02:36,16.67,160.00,4.60
BDL,2023-06-20 02:51,16.67,180.00,5.75
BDL,2023-06-20 03:22,16.67,220.00,3.45
BDL,2023-06-20 03:35,16.67,0.00,0.00
BDL,2023-06-20 03:51,16.11,0.00,0.00
BDL,2023-06-20 04:51,15.56,20.00,3.45
BDL,2023-06-20 05:02,16.11,110.00,5.75
BDL,2023-06-20 05:37,15.56,110.00,3.45
BDL,2023-06-20 05:51,15.56,90.00,4.60
BDL,2023-06-20 06:51,16.11,130.00,4.60
BDL,2023-06-20 07:51,17.78,60.00,3.45
BDL,2023-06-20 08:51,18.33,0.00,0.00
BDL,2023-06-20 09:51,18.89,0.00,0.00
BDL,2023-06-20 10:51,20.56,230.00,4.60
BDL,2023-06-20 11:51,22.22,0.00,0.00
BDL,2023-06-20 12:51,23.33,200.00,5.75
BDL,2023-06-20 13:51,25.56,190.00,5.75
BDL,2023-06-20 14:51,24.44,210.00,6.90
BDL,2023-06-20 15:51,24.44,210.00,6.90
BDL,2023-06-20 16:51,24.44,230.00,9.20
BDL,2023-06-20 17:51,23.33,180.00,17.25
BDL,2023-06-20 18:51,21.67,140.00,9.20
BDL,2023-06-20 19:51,18.89,140.00,12.65
BDL,2023-06-20 20:51,18.33,160.00,6.90
BDL,2023-06-20 21:51,17.22,180.00,4.60
BDL,2023-06-20 22:51,17.22,110.00,4.60
BDL,2023-06-20 23:51,17.22,110.00,6.90
BDL,2023-06-21 00:51,16.11,130.00,5.75
BDL,2023-06-21 01:51,15.56,0.00,0.00
BDL,2023-06-21 02:51,15.00,80.00,4.60
BDL,2023-06-21 03:51,15.00,0.00,0.00
BDL,2023-06-21 04:51,13.89,10.00,3.45
BDL,2023-06-21 05:51,13.33,40.00,4.60
BDL,2023-06-21 06:51,15.00,60.00,8.05
BDL,2023-06-21 07:51,16.67,70.00,6.90
BDL,2023-06-21 08:51,18.33,50.00,6.90
BDL,2023-06-21 09:51,20.00,,6.90
BDL,2023-06-21 10:51,21.11,,6.90
BDL,2023-06-21 11:51,22.22,,4.60
BDL,2023-06-21 12:51,22.22,90.00,5.75
BDL,2023-06-21 13:51,22.78,100.00,10.35
BDL,2023-06-21 14:51,23.89,,5.75
BDL,2023-06-21 15:51,24.44,80.00,12.65
BDL,2023-06-21 16:51,22.78,120.00,10.35
BDL,2023-06-21 17:51,23.33,80.00,9.20
BDL,2023-06-21 18:51,23.33,80.00,11.50
BDL,2023-06-21 19:51,21.11,70.00,8.05
BDL,2023-06-21 20:51,20.00,110.00,8.05
BDL,2023-06-21 21:51,18.33,110.00,5.75
BDL,2023-06-21 22:51,17.78,100.00,5.75
BDL,2023-06-21 23:51,16.67,110.00,4.60
BDL,2023-06-22 00:51,15.00,90.00,3.45
BDL,2023-06-22 01:51,14.44,80.00,4.60
BDL,2023-06-22 02:51,13.33,0.00,0.00
BDL,2023-06-22 03:19,12.78,40.00,4.60
BDL,2023-06-22 03:45,12.00,40.00,5.75
BDL,2023-06-22 03:51,12.22,40.00,5.75
BDL,2023-06-22 04:51,12.22,40.00,5.75
BDL,2023-06-22 05:03,12.22,40.00,8.05
BDL,2023-06-22 05:08,12.22,30.00,6.90
BDL,2023-06-22 05:51,12.78,10.00,6.90
BDL,2023-06-22 06:22,13.89,10.00,8.05
BDL,2023-06-22 06:51,14.44,20.00,6.90
BDL,2023-06-22 07:51,16.11,30.00,12.65
BDL,2023-06-22 08:51,16.67,30.00,11.50
BDL,2023-06-22 09:51,17.78,40.00,6.90
BDL,2023-06-22 10:51,18.89,10.00,8.05
BDL,2023-06-22 11:51,20.56,30.00,5.75
BDL,2023-06-22 12:51,22.78,30.00,8.05
BDL,2023-06-22 13:51,23.33,,3.45
BDL,2023-06-22 14:51,24.44,,4.60
BDL,2023-06-22 15:51,25.56,110.00,5.75
BDL,2023-06-22 16:51,26.11,170.00,5.75
BDL,2023-06-22 17:51,25.00,170.00,4.60
BDL,2023-06-22 18:51,25.00,,3.45
BDL,2023-06-22 19:51,25.00,90.00,6.90
BDL,2023-06-22 20:51,23.89,100.00,9.20
BDL,2023-06-22 21:51,21.67,80.00,5.75
BDL,2023-06-22 22:51,20.56,30.00,4.60
BDL,2023-06-22 23:51,19.44,10.00,4.60
BDL,2023-06-23 00:51,18.89,360.00,5.75
BDL,2023-06-23 01:51,18.89,350.00,5.75
BDL,2023-06-23 02:31,18.33,30.00,4.60
BDL,2023-06-23 02:51,18.33,10.00,5.75
BDL,2023-06-23 03:51,18.33,30.00,4.60
BDL,2023-06-23 04:51,18.33,330.00,3.45
BDL,2023-06-23 05:51,18.33,330.00,4.60
BDL,2023-06-23 06:51,18.33,10.00,4.60
BDL,2023-06-23 07:51,19.44,350.00,5.75
BDL,2023-06-23 08:51,20.56,0.00,0.00
BDL,2023-06-23 09:51,21.67,,4.60
BDL,2023-06-23 10:18,23.33,0.00,0.00
BDL,2023-06-23 10:51,23.33,,5.75
BDL,2023-06-23 11:24,23.89,260.00,4.60
BDL,2023-06-23 11:51,24.44,220.00,6.90
BDL,2023-06-23 12:51,25.00,90.00,3.45
BDL,2023-06-23 13:51,26.11,160.00,6.90
BDL,2023-06-23 14:51,26.67,180.00,6.90
BDL,2023-06-23 15:51,26.11,150.00,10.35
BDL,2023-06-23 16:51,25.56,160.00,11.50
BDL,2023-06-23 17:51,25.56,190.00,13.80
BDL,2023-06-23 17:58,23.89,180.00,9.20
BDL,2023-06-23 18:51,23.33,180.00,13.80
BDL,2023-06-23 19:51,22.78,170.00,10.35
BDL,2023-06-23 20:51,22.22,170.00,9.20
BDL,2023-06-23 21:51,21.67,160.00,10.35
BDL,2023-06-23 22:39,21.11,160.00,8.05
BDL,2023-06-23 22:51,21.11,160.00,6.90
BDL,2023-06-23 23:51,21.11,190.00,6.90
BDL,2023-06-24 00:51,20.56,160.00,5.75
BDL,2023-06-24 01:37,20.56,200.00,5.75
BDL,2023-06-24 01:45,21.00,200.00,3.45
BDL,2023-06-24 01:51,20.56,220.00,3.45
BDL,2023-06-24 02:51,20.56,150.00,3.45
BDL,2023-06-24 03:51,20.56,160.00,4.60
BDL,2023-06-24 04:45,21.00,150.00,3.45
BDL,2023-06-24 04:51,20.56,150.00,3.45
BDL,2023-06-24 05:31,20.56,110.00,3.45
BDL,2023-06-24 05:51,20.56,110.00,5.75
BDL,2023-06-24 06:51,20.56,150.00,3.45
BDL,2023-06-24 07:09,20.56,150.00,5.75
BDL,2023-06-24 07:51,20.56,170.00,6.90
BDL,2023-06-24 08:51,21.67,180.00,6.90
BDL,2023-06-24 09:51,22.22,170.00,6.90
BDL,2023-06-24 10:40,22.22,180.00,6.90
BDL,2023-06-24 10:51,22.22,200.00,5.75
BDL,2023-06-24 11:13,22.22,200.00,6.90
BDL,2023-06-24 11:51,23.33,170.00,10.35
BDL,2023-06-24 12:10,23.89,180.00,10.35
BDL,2023-06-24 12:46,24.00,190.00,12.65
BDL,2023-06-24 12:51,25.00,180.00,11.50
BDL,2023-06-24 13:51,23.89,200.00,9.20
BDL,2023-06-24 14:51,24.44,210.00,10.35
BDL,2023-06-24 15:51,26.11,210.00,11.50
BDL,2023-06-24 16:51,26.11,220.00,12.65
BDL,2023-06-24 17:51,25.56,200.00,9.20
BDL,2023-06-24 18:30,25.56,190.00,6.90
BDL,2023-06-24 18:51,25.56,200.00,9.20
BDL,2023-06-24 19:51,24.44,180.00,11.50
BDL,2023-06-24 20:51,23.33,180.00,11.50
BDL,2023-06-24 21:51,22.78,180.00,9.20
BDL,2023-06-24 22:21,22.22,190.00,8.05
BDL,2023-06-24 22:35,22.22,190.00,6.90
BDL,2023-06-24 22:49,22.00,190.00,5.75
BDL,2023-06-24 22:51,22.22,180.00,6.90
BDL,2023-06-24 23:51,21.67,190.00,6.90
BDL,2023-06-25 00:18,21.11,170.00,5.75
BDL,2023-06-25 00:51,21.11,180.00,8.05
BDL,2023-06-25 01:00,21.11,180.00,6.90
BDL,2023-06-25 01:51,21.67,210.00,5.75
BDL,2023-06-25 02:51,21.11,180.00,8.05
BDL,2023-06-25 03:18,21.11,170.00,9.20
BDL,2023-06-25 03:48,21.00,170.00,4.60
BDL,2023-06-25 03:51,21.11,170.00,5.75
BDL,2023-06-25 04:02,21.11,170.00,5.75
BDL,2023-06-25 04:51,21.11,200.00,3.45
BDL,2023-06-25 05:09,21.11,190.00,4.60
BDL,2023-06-25 05:25,21.11,190.00,5.75
BDL,2023-06-25 05:45,21.00,190.00,4.60
BDL,2023-06-25 05:51,21.11,200.00,5.75
BDL,2023-06-25 06:51,21.67,0.00,0.00
BDL,2023-06-25 07:51,23.33,0.00,0.00
BDL,2023-06-25 08:35,23.33,0.00,0.00
BDL,2023-06-25 08:51,23.89,0.00,0.00
BDL,2023-06-25 09:29,25.00,,3.45
BDL,2023-06-25 09:51,25.56,140.00,5.75
BDL,2023-06-25 10:51,27.78,,3.45
BDL,2023-06-25 11:45,29.00,0.00,0.00
BDL,2023-06-25 11:51,29.44,0.00,0.00
BDL,2023-06-25 12:51,30.00,170.00,5.75
BDL,2023-06-25 13:51,30.00,160.00,4.60
BDL,2023-06-25 14:51,27.22,200.00,11.50
BDL,2023-06-25 15:33,25.00,210.00,10.35
BDL,2023-06-25 15:51,26.11,180.00,9.20
BDL,2023-06-25 16:51,29.44,170.00,11.50
BDL,2023-06-25 17:51,28.89,200.00,14.95
BDL,2023-06-25 18:51,28.89,200.00,9.20
BDL,2023-06-25 19:51,27.22,200.00,9.20
BDL,2023-06-25 20:51,26.11,180.00,6.90
BDL,2023-06-25 21:51,25.00,160.00,8.05
BDL,2023-06-25 22:51,23.89,150.00,4.60
BDL,2023-06-25 23:51,22.78,180.00,5.75
BDL,2023-06-26 00:51,22.78,180.00,6.90
BDL,2023-06-26 01:51,22.22,160.00,5.75
BDL,2023-06-26 02:27,21.67,170.00,9.20
BDL,2023-06-26 02:35,21.67,160.00,6.90
BDL,2023-06-26 02:51,21.67,140.00,6.90
BDL,2023-06-26 03:51,21.67,170.00,5.75
BDL,2023-06-26 04:51,21.67,190.00,3.45
BDL,2023-06-26 05:51,21.67,150.00,6.90
BDL,2023-06-26 06:33,21.67,150.00,6.90
BDL,2023-06-26 06:51,21.67,150.00,8.05
BDL,2023-06-26 07:51,21.67,140.00,6.90
BDL,2023-06-26 08:51,22.78,180.00,4.60
BDL,2023-06-26 09:36,24.44,170.00,5.75
BDL,2023-06-26 09:51,24.44,190.00,5.75
BDL,2023-06-26 10:51,25.56,,5.75
BDL,2023-06-26 11:42,26.67,160.00,8.05
BDL,2023-06-26 11:51,27.22,170.00,8.05
BDL,2023-06-26 12:51,28.89,170.00,12.65
BDL,2023-06-26 12:56,28.89,170.00,12.65
BDL,2023-06-26 13:10,27.78,180.00,9.20
BDL,2023-06-26 13:51,28.33,190.00,14.95
BDL,2023-06-26 14:51,28.33,160.00,13.80
BDL,2023-06-26 15:51,28.89,150.00,18.40
BDL,2023-06-26 16:51,27.78,160.00,10.35
BDL,2023-06-26 17:51,27.22,150.00,11.50
BDL,2023-06-26 18:51,26.67,160.00,12.65
BDL,2023-06-26 19:12,26.11,150.00,14.95
BDL,2023-06-26 19:34,26.11,140.00,14.95
BDL,2023-06-26 19:51,25.56,150.00,12.65
BDL,2023-06-26 20:36,23.89,170.00,12.65
BDL,2023-06-26 20:51,23.89,180.00,11.50
BDL,2023-06-26 21:51,23.33,170.00,8.05
BDL,2023-06-26 21:59,23.33,180.00,6.90
BDL,2023-06-26 22:51,23.33,160.00,10.35
BDL,2023-06-26 22:56,23.33,160.00,9.20
BDL,2023-06-26 23:51,22.78,130.00,9.20
BDL,2023-06-26 23:59,22.78,140.00,8.05
BDL,2023-06-27 00:51,22.78,130.00,5.75
BDL,2023-06-27 01:15,22.78,110.00,9.20
BDL,2023-06-27 01:51,22.22,180.00,5.75
BDL,2023-06-27 02:16,21.67,200.00,4.60
BDL,2023-06-27 02:51,21.67,0.00,0.00
BDL,2023-06-27 03:19,21.67,90.00,6.90
BDL,2023-06-27 03:51,21.67,100.00,5.75
BDL,2023-06-27 04:51,21.67,100.00,9.20
BDL,2023-06-27 05:51,21.67,110.00,6.90
BDL,2023-06-27 06:08,21.67,110.00,5.75
BDL,2023-06-27 06:15,21.67,130.00,5.75
BDL,2023-06-27 06:51,21.67,130.00,6.90
BDL,2023-06-27 07:04,21.67,130.00,8.05
BDL,2023-06-27 07:22,22.22,110.00,6.90
BDL,2023-06-27 07:42,22.78,140.00,10.35
BDL,2023-06-27 07:51,22.78,140.00,8.05
BDL,2023-06-27 08:08,22.78,160.00,11.50
BDL,2023-06-27 08:51,23.89,160.00,6.90
BDL,2023-06-27 09:51,23.89,170.00,14.95
BDL,2023-06-27 10:51,23.89,180.00,13.80
BDL,2023-06-27 11:09,24.44,180.00,11.50
BDL,2023-06-27 11:38,24.44,170.00,10.35
BDL,2023-06-27 11:51,24.44,170.00,10.35
BDL,2023-06-27 12:29,26.11,170.00,17.25
BDL,2023-06-27 12:51,24.44,190.00,12.65
BDL,2023-06-27 13:51,25.00,190.00,14.95
BDL,2023-06-27 14:51,26.11,160.00,8.05
BDL,2023-06-27 15:51,27.22,190.00,10.35
BDL,2023-06-27 16:51,25.56,170.00,16.10
BDL,2023-06-27 17:51,25.00,180.00,11.50
BDL,2023-06-27 18:29,24.44,170.00,10.35
BDL,2023-06-27 18:51,23.89,190.00,10.35
BDL,2023-06-27 19:51,22.78,170.00,13.80
BDL,2023-06-27 20:21,22.78,170.00,13.80
BDL,2023-06-27 20:51,22.22,180.00,9.20
BDL,2023-06-27 21:36,21.67,180.00,10.35
BDL,2023-06-27 21:51,21.67,180.00,8.05
BDL,2023-06-27 22:28,20.56,160.00,6.90
BDL,2023-06-27 22:51,21.11,170.00,6.90
BDL,2023-06-27 22:58,21.11,170.00,6.90
BDL,2023-06-27 23:18,20.56,160.00,5.75
BDL,2023-06-27 23:51,20.56,150.00,5.75
BDL,2023-06-28 00:51,20.00,150.00,5.75
BDL,2023-06-28 01:23,20.00,160.00,5.75
BDL,2023-06-28 01:33,20.00,160.00,5.75
BDL,2023-06-28 01:51,20.00,190.00,4.60
BDL,2023-06-28 02:51,20.00,0.00,0.00
BDL,2023-06-28 03:33,20.00,0.00,0.00
BDL,2023-06-28 03:51,20.00,0.00,0.00
BDL,2023-06-28 04:34,20.00,0.00,0.00
BDL,2023-06-28 04:51,20.00,0.00,0.00
BDL,2023-06-28 05:51,20.00,10.00,3.45
BDL,2023-06-28 06:51,20.56,10.00,3.45
BDL,2023-06-28 07:51,20.56,20.00,5.75
BDL,2023-06-28 08:35,21.67,360.00,3.45
BDL,2023-06-28 08:41,21.67,0.00,0.00
BDL,2023-06-28 08:51,21.67,0.00,0.00
BDL,2023-06-28 08:59,21.67,0.00,0.00
BDL,2023-06-28 09:47,22.00,0.00,0.00
BDL,2023-06-28 09:51,22.78,,3.45
BDL,2023-06-28 10:23,22.78,0.00,0.00
BDL,2023-06-28 10:51,23.89,250.00,3.45
BDL,2023-06-28 11:34,24.44,210.00,4.60
BDL,2023-06-28 11:51,25.00,210.00,5.75
BDL,2023-06-28 12:51,26.11,180.00,8.05
BDL,2023-06-28 13:51,27.78,,6.90
BDL,2023-06-28 14:51,28.33,180.00,11.50
BDL,2023-06-28 15:46,29.00,210.00,6.90
BDL,2023-06-28 15:51,28.33,220.00,9.20
BDL,2023-06-28 16:51,25.56,260.00,16.10
BDL,2023-06-28 17:10,24.44,270.00,13.80
BDL,2023-06-28 17:51,23.89,330.00,5.75
BDL,2023-06-28 18:12,23.89,350.00,3.45
BDL,2023-06-28 18:51,23.89,320.00,4.60
BDL,2023-06-28 19:51,22.78,340.00,3.45
BDL,2023-06-28 20:51,22.22,330.00,3.45
BDL,2023-06-28 21:51,21.67,320.00,3.45
BDL,2023-06-28 22:51,21.11,340.00,8.05
BDL,2023-06-28 23:51,20.00,330.00,3.45
BDL,2023-06-29 00:51,19.44,330.00,3.45
BDL,2023-06-29 01:51,20.00,350.00,3.45
BDL,2023-06-29 02:51,19.44,50.00,4.60
BDL,2023-06-29 03:51,17.22,0.00,0.00
BDL,2023-06-29 04:51,17.78,10.00,3.45
BDL,2023-06-29 05:51,17.22,340.00,6.90
BDL,2023-06-29 06:51,18.89,320.00,4.60
BDL,2023-06-29 07:51,20.00,0.00,0.00
BDL,2023-06-29 08:42,21.11,,4.60
BDL,2023-06-29 08:51,21.11,330.00,4.60
BDL,2023-06-29 09:51,21.11,0.00,0.00
BDL,2023-06-29 10:42,22.22,,4.60
BDL,2023-06-29 10:51,22.78,0.00,0.00
BDL,2023-06-29 11:51,23.33,300.00,5.75
BDL,2023-06-29 12:51,23.89,320.00,8.05
BDL,2023-06-29 13:51,23.33,0.00,0.00
BDL,2023-06-29 14:51,25.56,30.00,5.75
BDL,2023-06-29 15:51,26.11,40.00,5.75
BDL,2023-06-29 16:51,25.56,0.00,0.00
BDL,2023-06-29 17:51,25.56,0.00,0.00
BDL,2023-06-29 18:51,25.00,220.00,4.60
BDL,2023-06-29 19:51,24.44,220.00,3.45
BDL,2023-06-29 20:51,21.67,0.00,0.00
BDL,2023-06-29 21:51,21.11,260.00,3.45
BDL,2023-06-29 22:51,21.11,180.00,5.75
BDL,2023-06-29 23:51,20.56,180.00,5.75
BDL,2023-06-30 00:51,19.44,170.00,3.45
BDL,2023-06-30 01:51,17.22,0.00,0.00
BDL,2023-06-30 02:51,17.22,80.00,3.45
BDL,2023-06-30 03:51,16.11,320.00,4.60
BDL,2023-06-30 04:51,15.56,0.00,0.00
BDL,2023-06-30 05:51,16.11,0.00,0.00
BDL,2023-06-30 06:51,17.22,10.00,3.45
BDL,2023-06-30 07:15,17.22,70.00,3.45
BDL,2023-06-30 07:51,17.78,20.00,3.45
BDL,2023-06-30 08:44,19.44,350.00,3.45
BDL,2023-06-30 08:51,18.89,330.00,3.45
BDL,2023-06-30 08:55,19.44,0.00,0.00
BDL,2023-06-30 09:13,20.00,0.00,0.00
BDL,2023-06-30 09:22,20.56,10.00,4.60
BDL,2023-06-30 09:44,21.67,,4.60
BDL,2023-06-30 09:51,21.67,40.00,3.45
BDL,2023-06-30 10:51,24.44,,3.45
BDL,2023-06-30 11:51,26.67,150.00,4.60
BDL,2023-06-30 12:51,28.33,150.00,6.90
BDL,2023-06-30 13:51,29.44,230.00,5.75
BDL,2023-06-30 14:51,28.89,210.00,10.35
BDL,2023-06-30 15:51,28.89,140.00,12.65
BDL,2023-06-30 16:51,28.89,160.00,10.35
BDL,2023-06-30 17:51,27.22,170.00,9.20
BDL,2023-06-30 18:51,27.22,160.00,9.20
BDL,2023-06-30 19:51,25.56,180.00,8.05
BDL,2023-06-30 20:51,24.44,200.00,8.05
BDL,2023-06-30 21:51,23.33,150.00,5.75
BDL,2023-06-30 22:51,22.22,210.00,4.60
BDL,2023-06-30 23:51,21.11,160.00,4.60
BDL,2023-07-01 00:51,20.56,150.00,3.45
BDL,2023-07-01 01:51,19.44,160.00,3.45
BDL,2023-07-01 02:51,19.44,180.00,5.75
BDL,2023-07-01 03:51,18.89,140.00,4.60
BDL,2023-07-01 04:35,16.67,280.00,3.45
BDL,2023-07-01 04:51,17.22,0.00,0.00
BDL,2023-07-01 05:09,18.33,190.00,4.60
BDL,2023-07-01 05:25,18.89,200.00,6.90
BDL,2023-07-01 05:33,18.89,200.00,5.75
BDL,2023-07-01 05:51,18.89,190.00,6.90
BDL,2023-07-01 06:51,18.89,160.00,6.90
BDL,2023-07-01 07:33,18.89,160.00,4.60
BDL,2023-07-01 07:51,19.44,210.00,3.45
BDL,2023-07-01 08:42,20.56,220.00,3.45
BDL,2023-07-01 08:51,20.56,0.00,0.00
BDL,2023-07-01 09:22,21.67,0.00,0.00
BDL,2023-07-01 09:31,22.78,,3.45
BDL,2023-07-01 09:51,22.78,0.00,0.00
BDL,2023-07-01 10:51,25.00,,5.75
BDL,2023-07-01 11:51,26.67,170.00,4.60
BDL,2023-07-01 12:51,28.89,180.00,10.35
BDL,2023-07-01 13:51,29.44,160.00,11.50
BDL,2023-07-01 14:51,29.44,200.00,6.90
BDL,2023-07-01 15:51,28.89,180.00,11.50
BDL,2023-07-01 16:51,28.33,190.00,11.50
BDL,2023-07-01 17:51,27.78,190.00,11.50
BDL,2023-07-01 18:51,26.67,200.00,11.50
BDL,2023-07-01 19:51,25.00,200.00,8.05
BDL,2023-07-01 20:51,24.44,190.00,9.20
BDL,2023-07-01 21:51,23.33,190.00,8.05
BDL,2023-07-01 22:51,22.22,180.00,8.05
BDL,2023-07-01 23:51,21.67,160.00,8.05
BDL,2023-07-02 00:51,21.67,170.00,6.90
BDL,2023-07-02 01:51,21.11,160.00,8.05
BDL,2023-07-02 02:51,20.56,180.00,5.75
BDL,2023-07-02 03:51,20.00,180.00,4.60
BDL,2023-07-02 04:51,18.89,210.00,8.05
BDL,2023-07-02 05:00,18.33,230.00,6.90
BDL,2023-07-02 05:43,17.78,0.00,0.00
BDL,2023-07-02 05:51,17.78,0.00,0.00
BDL,2023-07-02 05:53,17.78,0.00,0.00
BDL,2023-07-02 06:34,17.78,320.00,3.45
BDL,2023-07-02 06:51,17.78,20.00,3.45
BDL,2023-07-02 07:24,18.33,0.00,0.00
BDL,2023-07-02 07:51,18.33,0.00,0.00
BDL,2023-07-02 08:05,18.33,0.00,0.00
BDL,2023-07-02 08:51,18.89,0.00,0.00
BDL,2023-07-02 09:12,18.89,0.00,0.00
BDL,2023-07-02 09:29,18.89,320.00,3.45
BDL,2023-07-02 09:51,18.89,0.00,0.00
BDL,2023-07-02 09:58,19.44,0.00,0.00
BDL,2023-07-02 10:51,20.00,0.00,0.00
BDL,2023-07-02 11:30,20.00,80.00,3.45
BDL,2023-07-02 11:51,20.56,0.00,0.00
BDL,2023-07-02 11:53,20.56,0.00,0.00
BDL,2023-07-02 12:00,20.00,0.00,0.00
BDL,2023-07-02 12:24,20.56,0.00,0.00
BDL,2023-07-02 12:42,20.56,330.00,5.75
BDL,2023-07-02 12:51,20.56,340.00,4.60
BDL,2023-07-02 13:24,21.11,0.00,0.00
BDL,2023-07-02 13:51,21.67,0.00,0.00
BDL,2023-07-02 14:41,22.78,,3.45
BDL,2023-07-02 14:51,23.33,150.00,4.60
BDL,2023-07-02 15:51,25.00,,3.45
BDL,2023-07-02 16:02,25.56,150.00,3.45
BDL,2023-07-02 16:51,26.67,170.00,5.75
BDL,2023-07-02 17:39,26.11,120.00,8.05
BDL,2023-07-02 17:51,26.11,170.00,9.20
BDL,2023-07-02 18:13,25.56,160.00,5.75
BDL,2023-07-02 18:51,25.00,120.00,5.75
BDL,2023-07-02 19:03,25.00,110.00,3.45
BDL,2023-07-02 19:11,24.44,140.00,6.90
BDL,2023-07-02 19:23,23.89,180.00,11.50
BDL,2023-07-02 19:44,22.78,170.00,9.20
BDL,2023-07-02 19:51,22.22,140.00,8.05
BDL,2023-07-02 19:55,22.22,0.00,0.00
BDL,2023-07-02 20:12,22.22,350.00,4.60
BDL,2023-07-02 20:31,22.78,100.00,4.60
BDL,2023-07-02 20:51,22.78,110.00,6.90
BDL,2023-07-02 21:21,22.78,290.00,3.45
BDL,2023-07-02 21:51,23.33,130.00,4.60
BDL,2023-07-02 22:06,23.33,150.00,6.90
BDL,2023-07-02 22:51,23.33,140.00,4.60
BDL,2023-07-02 23:09,23.33,140.00,3.45
BDL,2023-07-02 23:31,23.33,170.00,9.20
BDL,2023-07-02 23:36,23.33,150.00,8.05
BDL,2023-07-02 23:51,22.78,120.00,6.90
BDL,2023-07-03 00:08,22.78,170.00,4.60
BDL,2023-07-03 00:28,22.78,120.00,3.45
BDL,2023-07-03 00:51,22.78,180.00,5.75
BDL,2023-07-03 01:22,22.78,150.00,10.35
BDL,2023-07-03 01:51,22.78,150.00,8.05
BDL,2023-07-03 02:15,22.78,160.00,11.50
BDL,2023-07-03 02:51,22.78,190.00,8.05
BDL,2023-07-03 03:51,22.78,170.00,5.75
BDL,2023-07-03 04:05,22.78,160.00,9.20
BDL,2023-07-03 04:18,22.78,180.00,8.05
BDL,2023-07-03 04:51,22.78,180.00,8.05
BDL,2023-07-03 05:12,22.78,180.00,9.20
BDL,2023-07-03 05:51,22.78,170.00,10.35
BDL,2023-07-03 06:51,22.78,190.00,6.90
BDL,2023-07-03 07:15,23.33,220.00,8.05
BDL,2023-07-03 07:34,23.33,270.00,8.05
BDL,2023-07-03 07:42,23.89,270.00,8.05
BDL,2023-07-03 07:51,23.89,270.00,9.20
BDL,2023-07-03 08:33,24.44,290.00,9.20
BDL,2023-07-03 08:51,24.44,310.00,8.05
BDL,2023-07-03 09:46,25.00,360.00,6.90
BDL,2023-07-03 09:51,25.00,20.00,6.90
BDL,2023-07-03 10:28,25.56,50.00,3.45
BDL,2023-07-03 10:51,25.56,70.00,9.20
BDL,2023-07-03 11:16,26.11,30.00,6.90
BDL,2023-07-03 11:51,27.22,,5.75
BDL,2023-07-03 12:51,27.22,,3.45
BDL,2023-07-03 13:51,27.78,0.00,0.00
BDL,2023-07-03 14:51,28.33,50.00,8.05
BDL,2023-07-03 15:51,29.44,,4.60
BDL,2023-07-03 16:51,30.00,190.00,5.75
BDL,2023-07-03 17:51,29.44,180.00,4.60
BDL,2023-07-03 18:51,28.89,70.00,3.45
BDL,2023-07-03 19:51,26.67,330.00,5.75
BDL,2023-07-03 20:51,26.11,180.00,6.90
BDL,2023-07-03 21:51,22.78,140.00,5.75
BDL,2023-07-03 21:57,22.78,170.00,9.20
BDL,2023-07-03 22:23,22.78,130.00,4.60
BDL,2023-07-03 22:48,23.00,280.00,4.60
BDL,2023-07-03 22:51,22.78,260.00,4.60
BDL,2023-07-03 22:54,22.78,,3.45
BDL,2023-07-03 23:08,22.78,120.00,8.05
BDL,2023-07-03 23:31,22.22,170.00,8.05
BDL,2023-07-03 23:51,22.22,100.00,6.90
BDL,2023-07-04 00:17,22.22,40.00,4.60
BDL,2023-07-04 00:37,21.67,0.00,0.00
BDL,2023-07-04 00:51,21.67,0.00,0.00
BDL,2023-07-04 01:10,21.67,320.00,3.45
BDL,2023-07-04 01:51,21.67,340.00,4.60
BDL,2023-07-04 02:28,21.67,0.00,0.00
BDL,2023-07-04 02:51,21.67,0.00,0.00
BDL,2023-07-04 03:51,21.67,0.00,0.00
BDL,2023-07-04 04:25,21.67,30.00,8.05
BDL,2023-07-04 04:51,21.67,120.00,3.45
BDL,2023-07-04 05:17,22.22,0.00,0.00
BDL,2023-07-04 05:51,22.22,0.00,0.00
BDL,2023-07-04 06:40,22.22,0.00,0.00
BDL,2023-07-04 06:51,22.22,320.00,3.45
BDL,2023-07-04 07:26,22.78,0.00,0.00
BDL,2023-07-04 07:41,22.78,0.00,0.00
BDL,2023-07-04 07:51,22.78,0.00,0.00
BDL,2023-07-04 08:00,22.78,0.00,0.00
BDL,2023-07-04 08:38,22.78,0.00,0.00
BDL,2023-07-04 08:51,22.78,0.00,0.00
BDL,2023-07-04 09:51,23.33,30.00,3.45
BDL,2023-07-04 10:31,23.33,0.00,0.00
BDL,2023-07-04 10:51,23.89,30.00,4.60
BDL,2023-07-04 11:25,23.89,10.00,4.60
BDL,2023-07-04 11:51,23.89,0.00,0.00
BDL,2023-07-04 12:24,23.89,30.00,3.45
BDL,2023-07-04 12:51,24.44,40.00,5.75
BDL,2023-07-04 13:18,23.89,360.00,9.20
BDL,2023-07-04 13:22,23.33,360.00,9.20
BDL,2023-07-04 13:39,23.33,340.00,9.20
BDL,2023-07-04 13:51,22.78,300.00,5.75
